a1,a2,a3,a4,a1_coefficients,a2_coefficients,a3_coefficient,a4_coefficients,b1,b2,b3,b1_coefficients,b2_coefficients,b3_coefficients,c1,c2,c3,c1_coefficients,c2_coefficients,c3_coefficients,ETL_stack_sequence1,ETL_stack_sequence2,ETL_stack_sequence3,ETL_thickness1,ETL_thickness2,ETL_thickness3,HTL_additives_compounds1,HTL_additives_compounds2,HTL_additives_compounds3,HTL_additives_compounds4,Perovskite_deposition_solvents1,Perovskite_deposition_solvents2,Perovskite_deposition_solvents3,HTL_stack_sequence1,HTL_stack_sequence2,Perovskite_deposition_thermal_annealing_temperature1,Perovskite_deposition_thermal_annealing_temperature2,Perovskite_deposition_thermal_annealing_temperature3,Perovskite_deposition_thermal_annealing_temperature4,Perovskite_deposition_thermal_annealing_temperature5,Perovskite_deposition_thermal_annealing_temperature6,Perovskite_deposition_thermal_annealing_temperature7,Perovskite_deposition_thermal_annealing_temperature8,Perovskite_deposition_thermal_annealing_time1,Perovskite_deposition_thermal_annealing_time2,Perovskite_deposition_thermal_annealing_time3,Perovskite_deposition_thermal_annealing_time4,Perovskite_deposition_thermal_annealing_time5,Perovskite_deposition_thermal_annealing_time6,Perovskite_deposition_thermal_annealing_time7,Perovskite_deposition_thermal_annealing_time8,JV_default_PCE
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,8.16
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11.44
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,8.56
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,9.04
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,9.08
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,2200,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,5.01
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,1300,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,6.13
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,580,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7.54
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,400,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,8.56
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,0,285,0,39.1,253.8,266,0,78,0,0,1787.74,0,95,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,8.07
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,16.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,15.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,17.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,16.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,18.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,17.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,19.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,81.4,0,0,45,0,0,253.8,266,0,0,18,78,253.8,1787.74,0,100,100,0,0,0,0,0,0,3,10,0,0,0,0,0,0,18.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,170,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,14
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,170,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,250,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,11.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,250,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,10.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,14.6
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,190,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,14.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,190,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.8
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,180,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,14.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,180,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,12.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,150,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,11.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,150,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,9.14
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,110,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,8.82
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,110,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,7.73
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,11.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,200,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,9.88
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,10.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,9.51
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,8.59
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,220,0,253.8,266,0,0,253.8,0,0,1787.74,0,70,70,0,0,0,0,0,0,30,30,0,0,0,0,0,0,7.17
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,13.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,17.9
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,17.11
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,30,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,18.13
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,47.86,128.162,0,130,0,0,253.8,266,0,0,18,78,0,1787.74,0,150,100,0,0,0,0,0,0,10,40,0,0,0,0,0,0,18.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,150,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.2
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,150,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14.05
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,50,150,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,60,0,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,16.07
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,130,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,130,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,20,0,0,253.8,266,0,0,18,0,0,1787.74,0,130,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16.4
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,12.5
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,18.3
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,19.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,18.7
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,15.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,16.1
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,0,0,50,0,0,253.8,266,0,0,253.8,0,0,1787.74,0,100,100,0,0,0,0,0,0,120,60,0,0,0,0,0,0,15.1
107.87,0,0,0,1,0,0,0,208.98,0,0,1,0,0,220,0,0,4,0,0,47.86,47.86,0,40,0,0,253.8,0,0,0,18,78,0,157.15,0,110,130,150,0,0,0,0,0,30,30,30,0,0,0,0,0,2.1
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,14.86
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.1
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.19
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.89
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.54
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.61
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.01
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.15
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.68
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.01
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,14.3
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12.51
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.66
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.33
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.2
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.46,2.54,0,47.86,47.86,0,30,200,0,253.8,266,0,0,18,78,0,157.15,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.24
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,150,0,253.8,266,0,0,18,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.4
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.3
167,494.5,31.1,0,0.05,0.79,0.16,0,119,0,0,1,0,0,196,253.8,0,0.51,2.49,0,47.86,47.86,0,30,200,0,39.1,253.8,266,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18.1
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,69.72,0,0,1,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,12.32
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,69.72,0,0,3,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,13.86
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,69.72,0,0,5,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,15.18
253,31.1,0,0,0.85,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,69.72,0,0,8,0,0,253.8,266,0,0,18,78,0,1787.74,0,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,11.42
217,0,0,0,1,0,0,0,119,0,0,1,0,0,220,0,0,3,0,0,47.86,47.86,0,0,250,0,39.1,253.8,266,0,78,0,0,1787.74,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.16
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.9
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,19.13
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.98
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,19.48
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,20.76
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,19.68
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.88
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.33
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.92
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.65
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,18.87
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,19.66
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.01
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.99
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.61
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.01
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.68
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.2
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.54
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.77
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.53
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.67
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.75
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.75
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,19.83
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,21.06
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,78,0,157.15,0,105,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,19.58
253,31.1,0,0,0.81,0.15,0,0,119,0,0,1,0,0,196,253.8,0,0.45,2.55,0,910.9,720.64,360.45,60,20,7,18,0,0,0,18,253.8,0,157.15,0,105,105,0,0,0,0,0,0,90,10,0,0,0,0,0,0,20.8
